district,2014_01,2014_02,2014_03,2014_04,2014_05,2014_06,2014_07,2014_08,2014_09,2014_10,2014_11,2014_12,2015_01,2015_02,2015_03,2015_04,2015_05,2015_06,2015_07,2015_08,2015_09,2015_10,2015_11,2015_12,2016_01,2016_02,2016_03,2016_04,2016_05,2016_06,2016_07,2016_08,2016_09,2016_10,2016_11,2016_12,2017_01,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2022_01,2022_02,2022_03,2022_04,2022_05,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08,2023_09,2023_10,2023_11,2023_12,2019_02,2022_06
KARNAL,1874.364791298826,1848.979606820226,1855.7633101688314,1879.6058550347793,1923.8555252161034,1905.6575038521773,1928.1835071534852,1876.2464818456103,1848.2907421516684,1877.3718648181214,1876.3799468803863,1877.5056421753766,1870.9218600405668,1849.7493830802046,1855.8106959018335,1875.4420487548311,1910.175434768908,1900.5176521414603,1914.9310688912622,1866.0256914387328,1873.3946432713203,1876.457466100403,1876.8082746090436,1879.595479277731,1877.6501037814066,1849.922580961288,1857.3610163138305,1864.7131117861845,1922.113716696888,1898.8387312125235,1921.2539278860702,1866.8863737175857,1861.902869366566,1874.6494763840024,1875.347676782339,1877.9461760618774,1874.5656349135954,1850.5471707770566,1871.4878860487713,1875.8048198534918,1925.8612964550896,1914.349896279839,1923.0718004060416,1870.5362873155545,1857.209538043934,1876.4411656854447,1877.005002375617,1879.5923533383484,1874.4617968009347,1850.6053568648406,1871.3273941633483,1874.4459030736634,1967.623481189935,1900.92105005114,1919.0798374518304,1871.7092683673263,1875.2153311246543,1875.9460575368173,1875.7703299215686,1875.2061878802663,1876.5002558913388,1872.7484677689176,1877.385605096222,1923.2148251426759,1918.8399412782942,1931.137896623053,1857.087272592495,1850.9864353053417,1876.2426925157124,1875.0522990725624,1875.3363785884274,1873.1145787141297,1850.321987868057,1856.395744273713,1875.8676062841253,1922.9464746588199,1919.7197434098014,1924.3033652147376,1858.5061642178068,1848.7722286681867,1876.5283694223533,,1878.4170144408217,1874.9126543908415,1850.2265429044483,1856.2612018800519,1873.77881421093,1906.1759907074959,1907.7842738998504,1930.3509825263661,1865.231836920036,1874.4209641321345,1865.9790379002022,1876.55606897121,1881.4359312994814,1874.0051482239896,1850.0750176962458,1859.2647592606959,1877.7538396070725,1929.4028295723922,1913.6334184159157,1868.1297095891812,1857.908733754541,1876.3451711188923,1879.5457488734648,1879.6117706695545,1874.051281936163,1850.124231128947,1868.4524752058414,,1914.8836955859936,1924.8560634096955,1914.9662704897041,1863.908865526217,1856.6568317274055,1876.1988291020996,1876.2522399499767,1875.3005071001105,1849.2488899219882,1906.8596311564022
KURUKSHETRA,1874.9578386907197,1849.412410425589,1857.444140989845,1877.9242719834926,1962.6306169672953,1905.7706391927331,1923.0440948848923,1878.7787584187668,1848.4120907103802,1874.5770159280403,1877.109147566857,1881.6620649726867,1871.393291362752,1850.5051718264035,1856.7330199157568,1876.526390731492,1918.4992457974859,1901.5264707586932,1918.1979343464739,1866.0568835706179,1877.2932294850584,1876.5973049554013,1877.8078643468705,1880.3125543614829,1877.7224951899843,1849.8426255450552,1856.8436436013344,1867.2016357304285,1929.6384984288613,1895.9137948417517,1924.1768527764973,1876.4984855349908,1859.7040074609647,1876.4450382600216,1875.545935544623,1877.9550402112084,1872.9677450337267,1850.2242812101474,1871.2477415415103,1876.7967117224907,1925.8472600241323,1904.1273500635957,1918.0299494769854,1845.7985782917542,1857.5204082603398,1876.6297999255587,1880.1655487427213,1879.4609779339264,1875.1760872080795,1850.4799468096853,1876.0136357859715,1877.8726509607786,1998.3273286653011,1903.718993116144,1917.8694894693626,1853.6518388613272,1876.383920651759,1875.778035778952,1878.5449802730311,1875.9659005144129,1877.053879811975,1878.0826886816478,1878.482640126013,1934.6837349382176,1929.3993308732381,1935.6883513238386,1844.3708490081967,1851.0002550078677,1876.378657318671,1873.110031049829,1875.9520715481287,1873.9123314506994,1850.894996838621,1856.9657309402846,1878.8985551070277,1940.377991948791,1927.485883390481,1918.5925129098066,1855.6605618924345,1849.2851510879048,1876.3987783681043,1879.9160516094116,1879.261087162053,1875.898147693957,1850.3894630293692,1856.7745619602606,1876.3959936166464,1908.0996828140126,1906.2171596193734,1922.9551624396167,1864.8290270943576,1879.7843501185093,1850.326512741271,1879.1228108256876,1880.368177806506,1875.2069050075004,1850.8338633613484,1858.204128554272,1874.0471910227072,1934.414863510176,1875.493468159567,1877.639297351006,1858.158188698943,1876.251361322166,1881.0597196812853,1880.2640645551678,1874.5549453418844,1851.181806891499,1870.8938843554201,1876.8889701708167,1919.7260630088115,1933.3211525713696,1916.4375821402075,1845.779049993767,1856.7243275971202,1876.511631298955,1877.658963740595,1877.457763329845,,
MAHENDRAGARH,1875.765340727064,1851.0926839972512,1876.8280507119296,1877.0078390893468,1898.4802662533862,1906.681524745955,1911.593872759295,1879.421122834902,1852.8512859565783,1874.9637088647496,1876.9956448147468,1875.6264790504692,1879.653085057416,1850.5104578111966,1877.206001372216,1904.3581165763183,1899.0728346586984,1916.007188987708,1923.8773265547773,1867.3765121980543,1877.2485307242416,1876.446828888947,1876.6735475216276,1875.2470085010225,1880.3461586262385,1850.005019001947,1872.732752947737,1876.3227917529782,1904.787119941914,1915.9384936676497,1938.2695069853578,1863.4132065250192,1878.2374700571838,1876.1359619157179,1876.3435542332577,1876.0569318890634,1880.2161929500564,1850.5796673659136,1877.203199450113,1897.5383515171739,1905.1452758684568,1905.652341968099,1935.2160843974725,1869.9604233276384,1877.00230303706,1876.5277561282662,1876.3995369788265,1876.4507986685537,1879.9695933121518,1849.8735487273102,1863.6375257218363,1876.317073385068,1899.498847489708,1906.2758905159953,1929.8590733217143,1879.1509920649048,1879.202576116495,1876.4705248811335,1876.4800647276718,1878.954463397546,1878.4364382583572,1862.029753753359,1877.281950334319,1892.5526033708065,1903.6935968537553,1924.1459930331434,1880.0384304637612,1861.3104051389435,1876.3246491048942,1878.933754021538,1876.4807142107927,,1850.0190103734267,1859.1226892562022,1851.860280438579,1900.952821725377,1924.3809101238555,1914.8169003139833,1866.2887105651566,1851.513123922818,1876.532500143715,1879.801399575344,1875.589101791442,1876.3668212071918,1850.0618277482106,1868.6377165224283,1878.2002746146586,1894.0662728988605,1916.2018038768977,1915.794732374093,1862.9778653347576,1879.391589685104,1878.7953687705435,1876.429851359592,1880.8403333821204,1872.85984386838,1850.1531050073086,1876.790777428527,1897.4271545951135,1899.5418106638322,1926.8484976164889,1866.89299661843,1868.3949956663043,1876.5034477487889,1876.4130425424323,1881.4066629221848,1876.9745979104969,1849.4270152096597,1867.6571893445278,1885.0063036731126,1911.8167255901278,1916.5150738117932,1921.7323100325718,1874.3230025035368,1876.0799486879575,1876.5039871305999,1876.3413630010957,1880.2950319702827,1851.7493913902028,
MEWAT,1867.031908176784,1845.8950592810306,1877.8111042984217,1872.1770912413522,1910.7607971192228,1916.8338904630743,1926.4200329055095,1872.6559661534704,1855.4998961286913,1875.0134324123717,1875.022717417579,1875.3574334905602,1870.2774801253997,1848.3165948596113,1854.9621392785496,1874.4444348857403,1900.3599189851273,1918.1091369180563,1930.2187655720504,1870.3856308732738,1861.3036332058111,1874.6224880570398,1873.0502522184013,1875.099504417418,1870.5391017605668,1847.27467064551,1873.2110399889032,1868.8792152998378,1904.8702770266475,1916.6195306231384,1931.1250093822778,1870.2145026435544,1848.1256328090856,1874.6325576656639,1874.886479453666,1876.2404130011905,1871.6655612866402,1844.6366470696692,1868.8064245830753,1890.13402415996,1907.2630087823575,1929.0033642803996,1924.0574754174038,1866.5904062768839,1851.5491251275118,1871.182731974438,1876.124063918654,1874.886082005993,1871.7744834685907,1846.107670286199,1871.022584197396,1910.2197359476693,1897.2056754301107,1923.905352617386,1926.0420295800304,1865.9309352779812,1873.8881883545066,1874.469862768899,1875.0163438506938,1874.1373685031185,1868.5878331876656,1858.0375300242438,1875.878919466973,1901.2037386746888,1913.6802348155056,1922.8420255019678,1886.0428080477568,1862.2610299773328,1874.2352600578722,1877.4733332375306,1872.0842412905092,1872.3716812015057,1848.8416650290037,1851.4516659973392,1869.2186147306165,1906.2567914262836,1918.3637774046063,1926.5140492520566,1875.7061023187964,1856.6591398435648,1874.687188455751,1875.3319641367839,1875.6453804111716,1870.7008373612196,1846.6853172168594,1857.1971179736063,1872.2182740826527,1904.726684616427,1920.1876348377866,1930.9913670393578,1870.830805190762,1850.1131682093117,1873.7301354387246,1874.5497320396123,1872.009623300029,1867.7523688842318,1849.9076386833756,1866.7822795568163,1890.5181589179463,1904.885957953571,1928.4898996022032,1871.5659145235172,1848.3784759094845,1869.748456820827,1875.003385611883,1872.0868165112784,1870.4573485237574,1849.5055114829606,1869.2123439762051,1871.2141487072229,1905.6846543795032,1928.0793532874675,1923.2589547074408,1865.4773723006467,1851.4508346850616,1874.2678171776759,1875.3626605558002,1872.0059039342104,1841.8834793210845,1914.5247717843602
PALWAL,1874.4302994660047,1845.6944430480755,1877.5348422594554,1868.5486645900162,1933.7991387230359,1912.8909314705259,1932.8507554853893,1877.2620436642917,1871.0694765859903,1876.3360922864736,1876.202314555339,1882.0700770541196,1873.1942544544715,1852.3231746997142,1871.934068305265,1874.4212022646768,1918.4352478359338,1917.1464540316613,1933.717464845886,1874.410877389948,1856.3976777016776,1876.229058786977,1873.3484108468042,1880.5229772456871,1874.2032527820172,1855.3929244064993,1872.7955278746485,1870.7882145503427,1922.304883999484,1916.3274868034746,1926.9116458377898,1868.9871082241689,1856.6898686892252,1876.1928748407465,1875.545979082448,1882.0147837305028,1876.8977959155418,1848.5191941396795,1873.8710246711998,1872.223446055989,1912.7972188610502,1917.2197910573475,1919.9460024361847,1864.733089642225,1870.8733509613428,1875.9090123837243,1882.410785911366,1880.348219044885,1880.55023167102,1849.609431811345,1871.2786650143773,1874.4352236537623,1908.9049200608185,1920.3883970513114,1926.5054260684,1864.8637678680136,1873.1743030381872,1876.2562784448812,1875.8469805494767,1881.3604010663903,1874.1946697181422,1876.1132585672678,1875.3739909058218,1921.0378148377858,1918.4950916079579,1923.8256793837782,1917.2813816193693,1871.3563461546412,1875.6438494511533,1880.6468189512505,1881.0271807297618,1877.817497619012,1850.0740740262775,1875.8484384485005,1867.6854308478173,1923.229201468331,1911.0729334055322,1935.057836178352,1908.7894016929952,1871.5737387441498,1876.2864978010648,1877.6305421351406,1881.516431333674,1876.9553332638993,1851.1437974202706,1871.164551164857,1871.8817334061473,1919.921780319515,1923.2647466156893,1931.6708344117903,1871.299210092788,1856.8963486752293,1876.1687223803228,1875.9808073121264,1874.4590927933586,1876.1570362455454,1852.4316772888344,1876.558324564832,1873.2621427180866,1910.5601920006818,1928.9656943287407,1873.907850973463,1855.5298098436829,1851.6484106723844,1876.1208431825544,1880.141731699234,1878.3499676273411,1850.1788578798503,1873.8384698894456,1868.9944015648716,1904.5136408684982,1916.163255162354,1924.369549657738,1865.0243907798683,1871.5525116338677,1875.7865010713083,1876.7345305744666,1881.2798542661362,1847.773874613638,1908.5414414245788
PANCHKULA,1875.062720675078,1850.6995755484845,1855.0504517049937,1878.176800610329,1967.6837986777336,1888.620004302376,1912.782782560276,1878.848119630044,1850.514090072962,1873.238129657633,1879.0527240729891,1877.7292815739183,1872.6899557746847,1850.6263850586902,1856.614860270156,1876.7414509875598,1942.7783021873122,1886.5304155272952,1917.549327908657,1869.6485253397584,1876.0161444035878,1876.3774120695005,1879.585212140631,1880.1852435659225,1878.6193288084976,1849.7041017768386,1856.5958915715835,1876.2071226184842,1904.8835333135557,1901.715875003417,1913.0631418636244,1880.301504690789,1857.64222217034,1876.6065448291552,1877.4141368834757,1879.7457762934591,1874.7334581740467,1850.7709936098377,1856.6255658844962,1877.009589841774,1903.7124871517408,1898.4209539977278,1918.0785211294742,1842.273865936079,1851.5531645909182,1876.3968173476626,1881.6639898938568,1879.4113032465227,1876.8681227630343,1851.9450872428974,1876.1847766120743,1865.3723606358944,1970.9387332633994,1895.8635019203577,1916.8356777447568,1839.8067070443722,1879.2164819311156,1879.0162633303016,1879.1280263503177,1875.9344758049135,1876.947583511283,1878.346911066227,1877.9888925595228,1934.9257593296202,1931.302468320447,1922.752045296739,1840.9922284370684,1844.0485512180753,1878.6436764430841,1872.6420835747774,1875.5453477955843,1873.9746653234108,1850.2639833038363,1856.0165706521236,1863.0455259442485,1972.0109786689072,1934.174795711519,1917.8778423909262,1878.1383586687045,1850.10862530769,1876.7956198623183,1872.3456671794172,1878.8938888290745,1877.2328946772586,1849.994175838004,1856.3989283569545,1877.1201047631494,1923.7387026419085,1919.9652142927382,1914.341913079486,1869.7624481673379,1860.8801263888777,1850.3106089007988,1880.5550074331622,1880.190676532335,1875.541287710938,1850.9321619803145,1856.4726281407454,1876.5739514848892,1901.950859564353,1879.2659818101436,1880.0853738352355,1857.9080029260858,1879.351295831646,1879.3699922261237,1878.8280618001033,1875.8596320261572,1852.7455663341063,1857.3185585655294,1877.2195560252726,1907.1365555929801,1933.9713857074657,1913.3571977660738,1841.775267182577,1852.754846763835,1876.3980239711987,1879.7705428923832,1878.0569706345743,1849.5959359721487,1910.8994114353086
PANIPAT,1873.1458188913296,1848.4914413872687,1864.293070817997,1879.5047777352531,1919.2204111369142,1909.1887874154029,1928.7466583797782,1873.3600791944289,1847.4982098902474,1875.7123993702733,1876.1065815949519,1876.0032939014393,1872.0073986300474,1848.4835366790385,1853.807939511929,1874.7997085266616,1912.879742372688,1908.8828856083962,1917.748356688486,1866.1670159791004,1864.9330518982774,1875.8136686933094,1875.8168504242906,1877.474933550175,1876.967576846175,1849.311271833484,1855.7872206425054,1873.6907454305333,1918.2292676557147,1917.9607319397196,1921.780179241013,1866.9156197987656,1863.016738676361,1873.1312553844148,1875.134558640457,1878.2592430360253,1874.780646912432,1849.914445493959,1873.6677646146622,1875.3292287309625,1920.929723679485,1919.8946260860198,1922.493428003241,1875.1264808232777,1854.9067026377795,1875.8347741062867,1875.624486137679,1878.6803144082855,1873.9823888441588,1848.9247166153812,1872.3715010593644,1870.6754544271294,1952.1676260243244,1912.2852264019048,1923.603387529712,1872.3286837614999,1875.3218331916496,1875.6056835225156,1874.981319062477,1874.7635614596297,1875.667138242357,1874.4985716996769,1875.1113620479482,1920.8064769442358,1911.0137713658542,1926.4659774922284,1869.4573431055555,1852.2769458741436,1875.628843912728,1877.1772198222054,1874.7832981207514,1870.8653536605557,1848.2539246174445,1854.1652477780212,1874.9498862076573,1918.5487772240158,1917.7791494375947,1930.1226834241338,1868.3141656949006,1847.0589778949745,1875.8331954329747,1881.5329319882953,1878.3531769200315,1871.391434701745,1848.4023517750768,1853.411330776763,1872.7660680378447,1904.22033777349,1916.700943620361,1933.3550367759638,1866.6409253062131,1866.6821910672286,1876.7278184376905,1876.3961902273707,1878.1342713015993,1871.9233031559922,1849.7786381500093,1858.182787464735,1876.012740037933,1924.385792668276,1918.2577552187731,1869.5169730703578,1856.7306917255578,1875.6991133530134,1876.141601366999,1877.7514610199785,1872.6172473418853,1849.0670833114407,1873.250443336809,1872.0758676421149,1916.37089241598,1916.2595721100588,1928.9544582804795,1879.755299432091,1854.3304844139986,1874.546931056008,1876.1799146969881,1874.4985739962606,1848.1138299455367,1915.4538389992877
REWARI,1874.1560486545543,1850.4388402761047,1875.5731176640465,1874.5119357539854,1896.5717587858087,1908.026329955094,1911.1024035727833,1875.6498929480872,1852.0083337618744,1875.8609721208124,1876.657895423962,1875.2401764743965,1877.615794578056,1850.2136218832384,1874.636713262311,1897.6177998736746,1895.8669989016705,1920.4150218350428,1922.6973600638369,1868.5861010590183,1877.7547387263317,1876.5498902549934,1876.50519752242,1874.4064621843786,1878.3518213927061,1849.4791923037826,1868.176756125424,1874.8742829052771,1904.2211590363088,1914.279396381187,1936.6530613737461,1863.618050541629,1871.7194609695232,1876.222937947442,1876.2539305564396,1880.1023341226717,1877.908476757727,1850.3188749814735,1871.3711569628838,1898.80948105877,1899.8045890447513,1917.921385451863,1928.4132216121254,1866.2995554937534,1866.6943408801621,1876.5062063054079,1876.5241955528668,1879.6424121611642,1878.081803703125,1847.3581100474796,1871.2433507631297,1873.0100091019892,1900.4575640350506,1917.0487685088349,1931.444011083877,1880.2808902547872,1875.7446807451709,1876.5423016146387,1876.3986277012768,1875.6148185197674,1876.006043689449,1868.0058974345939,1875.1162099826784,1891.9087188454807,1904.075127811219,1921.3197344314747,1874.8412420086347,1852.592792871057,1876.425140308228,1880.6556684544457,1875.354222136665,1868.5341764955465,1849.8876650818272,1856.9234720921488,1865.1343148492606,1901.3421232132466,1923.9590196689485,1913.0384850428238,1874.544865046925,1850.3581742926078,1876.5605761411164,1879.7228944079955,1876.8744051641995,1874.3157847578066,1849.8614819913844,1874.019817991465,1876.6012871642813,1894.0330892537675,1920.041414292607,1927.7230027131973,1867.3256958233658,1877.3393644877333,1876.705787533179,1876.560194191419,1880.4985358753468,1873.7252607264838,1850.073045201378,1870.881822177599,1895.7527047308351,1897.3054839215201,1927.6162341779607,1867.668349249494,1872.6911303683135,1876.5753898096802,1876.4856164304501,1878.8929340838363,1874.36378269784,1849.7207799425491,1871.652482150354,1883.1542996015137,1911.4098647614046,1916.1932376620512,1920.9732418937886,1866.9735757990748,,1876.4449606938167,1876.3716448489363,1878.31698536813,1852.823314338235,1910.9656935296289
ROHTAK,1875.1346335007077,1849.2424105962814,1879.353639098058,1878.3596773195047,1927.409526066692,1906.0814349410994,1917.377966066151,1876.2898671485345,1850.855103637335,1876.0378062587702,1875.9969140442852,1875.4837449131542,1877.0496259469742,1850.7085425478454,1863.6737378987928,1876.8420034834562,1898.7506752953186,1919.3745801479577,1918.6087979237004,1847.5085045170115,1878.2031507855088,1876.6652867558473,1876.5024353350257,1877.9058494846317,1877.5649946252654,1849.7404434717528,1871.2010629432002,1865.4158272359552,1914.460848644721,1918.7237359525482,1928.7705420570758,1864.7092399103421,1877.0579121047188,1874.220191356105,1874.6454981038282,1879.772647006514,1877.789263517694,1851.1912493037823,1876.2515547536054,1879.0991936937332,1922.2459931797273,1922.9650278883105,1924.916960042856,1875.6659099738133,1857.9426558467928,1876.6891326661769,1879.7785473914673,1881.3000295654033,1879.1867405584574,1850.3869210694681,1856.199654976299,1876.429154377512,1954.460918434777,1901.3613324223872,1923.79297197991,1878.0186398224607,1876.2415341387775,1876.2068526510502,1876.4963681397587,1876.023155148869,1876.6220106117676,1879.421729285678,1877.2017754842377,1915.6243294846536,1907.6949333468747,1920.7780646481963,1879.4163504411845,1853.2958938613515,1876.2517954992304,1877.527667812023,1875.8117757627863,,1849.7736189144337,1857.506161045422,1872.662700704377,1917.5664607146246,1924.2001889426556,1921.2424778096713,1864.569184318585,1849.9379881460914,1876.1623800142881,1881.1015630987351,1879.0819400774053,1871.2963180895695,1850.8661182510007,1851.3537845891356,1875.9526899917614,1902.1130221360386,1915.6629251016784,1930.0769851132065,1865.4555632527736,1877.0147806490106,1878.7150474509315,1879.4621097885524,1882.0428764038954,,1850.1124115434654,1877.865388984543,1894.4073342892245,1915.220216555855,1926.3636612107043,1867.0381362033509,1878.195776574434,1876.1719492634775,1877.1926213976703,1881.144397895571,1874.4654952263002,1849.9431544859042,1873.7846152316886,1876.615212533413,1917.7484739421466,1921.8061473020707,1919.6475804684426,1873.6695337494523,1856.7907862917546,1876.307743647298,1878.7188245531331,1877.8771077676465,1847.7082015706453,
SIRSA,1875.0490979796705,1850.589583936598,1865.5737916108214,1880.3787352824038,1908.7491520094643,1908.1915683786774,1923.8955257069324,1876.2045336661397,1860.3189668487842,1876.0011593836869,1876.026738657252,1876.5606395278785,1872.4087430406569,1850.2183977589107,1866.1562726141556,1877.130610832825,1938.0447992865577,1923.4793946786933,1920.6472570559463,1876.5098495179602,1857.6031431477436,1876.1966643478188,1877.6691172767228,1879.265020779707,1879.2465337100639,1849.1586083002346,1850.1315709480623,1874.377790782195,1906.3425427428133,1903.572269718155,1917.541655970782,1876.3662228397009,1852.6196250113524,1875.9588709669904,1876.4112569633362,1875.9246302066906,1872.2233969335325,1849.395297507829,1857.3672777170598,1866.5298132636665,1906.3823083821596,1911.5643559402201,1922.2658952485215,1872.9980104989377,1852.1519285966915,1876.325853290502,1875.5800855722307,1879.0947899031573,1878.236285410311,1850.2107103598194,1857.3319992988895,1875.7774763845266,1891.8968933783108,1920.946527916056,1918.0887255869595,1864.5812250294928,1877.9406955494255,1876.2114975931663,1875.8719956000066,1877.7399412747625,1871.9373235955738,1868.6813566313676,1875.3073942889396,1887.336481371117,1896.895320610893,1924.3905366300346,1870.968918515027,1873.4630201493574,1874.644200386296,1875.3334991489746,1880.680035404922,1877.8271073211101,1850.2409512416539,1861.8842205882042,1868.3454679529511,1917.0361547290856,1897.4035239725715,1922.7065707226623,1874.135229542125,1857.9909978255537,1875.5321661794203,1878.9956696883482,1882.0312927218642,1875.9946693403995,1849.965827434805,1875.2917761030178,1875.4922511378088,1947.701952563728,1918.4049030481494,1921.6049900793826,1864.8642090734027,1862.2049802280005,1875.5051564401156,1876.1923296712184,1880.8410083010244,1869.2951951039197,1848.653466503666,1856.8453589203598,1875.467866102264,1908.4623815668622,1917.0295543004197,1876.7722837537247,1853.9769366354806,1875.8648040277074,1876.1919665171285,1880.5889674730752,1876.4868342650627,1849.334477213303,1856.0270194327522,1875.18834169333,1897.1030196284576,1916.0191522438222,1917.49368790823,1874.5867917386258,1851.1470769450755,1876.0334658603726,1876.6403447765183,1880.8325652803721,1850.1383656086343,1909.4034097447375
SONIPAT,1871.5746692426756,1846.8204014532248,1876.1450316872013,1876.788383127108,1919.6730244956311,1914.0045625954751,1925.0490182214705,1873.0723160743835,1849.358477973764,1874.83779102351,1875.634208099407,1875.825970255025,1872.5374899551525,1847.8523447985922,1852.8033732035867,1874.9144130011193,1900.8074098747297,1922.4205178938205,1921.1649230204264,1866.9133142371209,1863.7660191342584,1875.7402657982832,1875.7777046123376,1875.7505797249958,1874.8892249426885,1848.7949283049059,1859.1161192861325,1867.1667392694148,1911.0668207258261,1921.4923127404327,1921.741566446934,1867.1302186580863,1867.319891589961,1874.4143653672925,1874.6138581113496,1877.1259769408725,1874.0493800357863,1848.391470624385,1872.4781938113342,1874.594017071435,1920.2443482113806,1924.0255988765787,1924.237072849206,1870.91772172523,1853.8016728380453,1875.639148433059,1876.5524618793097,1878.3489817010802,1873.33497601676,1850.0639607532382,1871.8794363276695,1872.0103368915095,1941.49002567844,1914.976892185861,1925.8806485023852,1874.7108001593574,1876.845796553979,1875.4434047887967,1875.1107968554302,1873.9511792842893,1873.5248691068205,1875.7668683450613,1875.0847497220946,1914.9509868399339,1909.5011454117234,1925.3038768128774,1874.215361997647,1853.8639886625188,1875.4380843320457,1877.9439954812512,1873.7112275451866,1866.5776547916194,1848.2554821990675,1852.926657231586,1874.5192036346564,1918.4228349079226,1920.3973938631557,1928.623939975458,1865.1801825882635,1847.035032695216,1875.5397758248037,1878.9034531531659,1876.5315377853815,1870.526167385556,1847.7037874977934,1852.1005204812236,1873.2154805737107,1903.5877339906906,1917.5796207336625,1930.384795044716,1868.0849800344206,1863.8723171536026,1874.2804372173694,1877.2574582712134,1878.918639552382,1866.9870560173656,1850.0391287516736,1865.1221511464262,1880.1793343375034,1920.6833533542895,1924.2787356982321,1869.1750200983454,1859.959361037773,1875.630926958326,1875.8317224392792,1876.9943003243973,1870.986826620792,1848.755910429187,1872.5373000549334,1873.0216278389398,1919.358498174539,1920.2174104961225,1920.5202647729664,1873.2768165476814,1852.941082534776,1875.051548526927,1876.3471249889421,1874.8305552527352,1846.4965496045206,1917.8042979908273
YAMUNANAGAR,1868.9611178075659,1847.6498436231452,1854.5612685649673,1879.0323161088081,1954.4887770387213,1924.396378689828,1920.3297673262584,1872.8811595280351,1846.5892641844084,1875.7232716403698,1875.3581608157267,1875.9431600591327,1868.7445335382365,1845.8321389584846,1849.9446043816506,1875.403532794706,1887.2644794099642,1906.1183201017755,1924.6897264101503,1869.698160733057,1858.7739775943373,1875.4819515556308,1875.6341723666822,1873.8161547508948,1873.7209386952395,1848.9654102495342,1848.736978917953,1878.424456647326,1949.029162810923,1915.6924810843632,1919.0092980909071,1869.459668696309,1855.1218791424576,1874.360993654013,1874.9980185671197,1873.5107925332486,1872.6716430349763,1845.774280330591,1850.383801184046,1877.5826581795047,1910.2128757960413,1916.4583431331575,1928.823102515122,1877.9206619829147,1853.1908583358147,1875.0539130002246,1877.0926151348658,1873.134243701773,1870.9201055705926,1848.793374638114,1866.015404702658,1870.7698552075194,1953.181292410166,1915.0146903502098,1922.0317117115742,1869.6988107445152,1872.8032144455603,1874.962015058491,1876.645477581816,1872.4638996491237,1873.614928416778,1869.3715031758068,1872.6306066000948,1929.7556537319242,1922.2333376069603,1922.7498456423943,1875.4152885379624,1845.0197713986076,1874.5969347038952,1873.465332224929,1871.9331420823082,1869.5162752268159,1852.0432436258143,1853.5627216726766,1868.9464804204,1941.6161258992872,1927.9868919845308,1913.8276511194508,1871.0958930312381,1846.9047555741763,1875.2074957234554,1877.1959859275903,1873.5371026463006,1870.199306172418,1846.875959270356,1849.1968791681093,1873.5249802593537,1914.7724419406463,1920.8106858578653,1921.86400279104,1868.3618551098295,1857.3898090750392,1866.1606864392527,1876.2958857088354,1874.8530731409335,1870.5086014424774,1848.4803599880595,1849.3614705464079,1875.658437735538,1937.8535626071205,1886.9845432933466,1871.8930415331306,1855.8510102450543,1876.0063272031512,1877.6162361424078,1873.038937184933,1869.2541722242663,1848.7296603736918,1848.711360865135,1873.776177389124,1908.7326388457343,1923.4655508361282,1919.8990605547845,1873.2132783062875,1853.2241607338972,1873.6035716181577,1875.2100661611473,1873.140435937167,1852.009961251887,1918.2516083422129
